SurveyID,Q2_CurrentTitle,Q8_HeardofDTCTesting,Q9_MadeReferralforDTCTesting,Q12_AwareOfLocalDTCTesting,Q20_KnowHowToRefer,,Observation 2,,,,
1,Physician (MD/DO),Yes,No,No,No,Observation 1,1 (TRUE),0  (FALSE),,,
2,Physician (MD/DO),Yes,No,No,No,1  (TRUE),a = ,,,,
3,Physician (MD/DO),Yes,No,No,No,0 (FALSE),,,,,
4,Physician (MD/DO),Yes,No,No,No,,,,,,
5,Physician (MD/DO),Yes,No,Yes,No,,,,,,
6,PA,Yes,Yes,No,No,,Observation 5,,,,
7,PA,Yes,No,No,No,Observation 1,1 (TRUE),0  (FALSE),,,
8,Nurse Practionier,Yes,No,Yes,No,1  (TRUE),,,,,
9,Physician (MD/DO),Yes,No,No,No,0 (FALSE),,,,,
10,Physician (MD/DO),No,No,No,No,,,,,,
11,Physician (MD/DO),Yes,No,No,No,,,,,,
12,Nurse Practionier,Yes,No,No,Yes,,Observation 16,,,,
13,Physician (MD/DO),Yes,Yes,No,No,Observation 5,1 (TRUE),0  (FALSE),,,
14,Physician (MD/DO),Yes,No,Yes,No,1  (TRUE),,,,,
15,Physician (MD/DO),Yes,No,No,No,0 (FALSE),,,,,
16,Physician (MD/DO),Yes,Yes,Yes,Yes,,,,,,
17,PA,Yes,No,No,No,,,,,,
18,Physician (MD/DO),Yes,No,No,No,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
SurveyID,Q8_HeardofDTCTesting - Yes,Q8_HeardofDTCTesting - No,Q9_MadeReferralforDTCTesting - Yes,Q9_MadeReferralforDTCTesting - No,Q12_AwareOfLocalDTCTesting - Yes,Q12_AwareOfLocalDTCTesting - No,Q20_KnowHowToRefer - Yes,Q20_KnowHowToRefer - No,Q2_MD,Q2_PA,Q2_NP
1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
3,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
4,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
5,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
6,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
7,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
8,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
9,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
10,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
11,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
12,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
13,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
14,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
15,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
16,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
17,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
18,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
